level,meat,wood,coal,iron,firecrystals,time
1	0	0	0	0	0	2
2	0	100	0	0	0	9
3	0	460	0	0	0	40
4	0	1,000	205	0	0	125
5	0	4,300	865	0	0	250
6	0	10,000	2,100	545	0	500
7	0	39,000	7,800	1,900	0	990
8	0	72,000	14,000	3,600	0	1,500
9	0	140,000	29,000	7,400	0	2,250
10	0	260,000	52,000	13,000	0	3,000
11	320,000	320,000	65,000	16,000	0	3,780
12	420,000	420,000	84,000	21,000	0	4,530
13	590,000	590,000	110,000	29,000	0	5,520
14	780,000	780,000	150,000	39,000	0	7,050
15	1,100,000	1,100,000	230,000	58,000	0	9,060
16	1,400,000	1,400,000	290,000	74,000	0	15,360
17	2,300,000	2,300,000	460,000	100,000	0	18,420
18	3,100,000	3,100,000	620,000	150,000	0	22,110
19	3,900,000	3,900,000	780,000	190,000	0	33,180
20	5,300,000	5,300,000	1,000,000	260,000	0	41,460
21	6,800,000	6,800,000	1,300,000	340,000	0	53,910
22	9,000,000	9,000,000	1,800,000	450,000	0	80,880
23	11,000,000	11,000,000	2,200,000	560,000	0	113,220
24	15,000,000	15,000,000	3,000,000	750,000	0	158,520
25	20,000,000	20,000,000	4,000,000	1,000,000	0	221,940
26	26,000,000	26,000,000	5,200,000	1,300,000	0	255,240
27	37,000,000	37,000,000	7,400,000	1,800,000	0	306,240
28	49,000,000	49,000,000	9,900,000	2,400,000	0	352,200
29	61,000,000	61,000,000	12,000,000	3,000,000	0	405,060
30	75,000,000	75,000,000	15,000,000	3,700,000	0	486,060
31	16,000,000	16,000,000	3,300,000	840,000	26	84,660
32	16,000,000	16,000,000	3,300,000	840,000	26	84,660
33	16,000,000	16,000,000	3,300,000	840,000	26	84,660
34	16,000,000	16,000,000	3,300,000	840,000	26	84,660
35	16,000,000	16,000,000	3,300,000	840,000	26	84,660
36	18,000,000	18,000,000	3,600,000	900,000	31	108,840
37	18,000,000	18,000,000	3,600,000	900,000	31	108,840
38	18,000,000	18,000,000	3,600,000	900,000	31	108,840
39	18,000,000	18,000,000	3,600,000	900,000	31	108,840
40	18,000,000	18,000,000	3,600,000	900,000	31	108,840
41	19,000,000	19,000,000	3,900,000	990,000	47	133,020
42	19,000,000	19,000,000	3,900,000	990,000	47	133,020
43	19,000,000	19,000,000	3,900,000	990,000	47	133,020
44	19,000,000	19,000,000	3,900,000	990,000	47	133,020
45	19,000,000	19,000,000	3,900,000	990,000	47	133,020
46	20,000,000	20,000,000	4,100,000	1,000,000	56	145,140
47	20,000,000	20,000,000	4,100,000	1,000,000	56	145,140
48	20,000,000	20,000,000	4,100,000	1,000,000	56	145,140
49	20,000,000	20,000,000	4,100,000	1,000,000	56	145,140
50	20,000,000	20,000,000	4,100,000	1,000,000	56	145,140
51	21,000,000	21,000,000	4,200,000	1,000,000	67	169,320
52	21,000,000	21,000,000	4,200,000	1,000,000	67	169,320
53	21,000,000	21,000,000	4,200,000	1,000,000	67	169,320
54	21,000,000	21,000,000	4,200,000	1,000,000	67	169,320
55	21,000,000	21,000,000	4,200,000	1,000,000	67	169,320
